#v109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#new_id,sub_type,res_id,icon_id,script,#old_id,name,stdmod,shape,weight,战力,last_time,寄售标识,anicount,source,reserved,looks,duramax,notips,protect,ac,ac2,mac,mac2,dc,dc2,mc,mc2,sc,sc2,幸运,诅咒,命中,闪避,魔法闪避,中毒闪避,HP恢复,MP恢复,中毒恢复,暴击几率,掉落守护,need,needlevel,price,stock,1000,rand_ac,rand_mac,rand_dc,rand_mc,rand_sc,add_base_ac,add_base_mac,add_base_dc,add_base_mc,add_base_sc,日志记录,无,无,无,max_hp,max_mp,max_hp_pres,max_mp_pres,转生等级,道具标志,职业,性别,物品描述
171001,0,0,170010,null,0,护身戒指[7天],0,0x00FF00,1,631,10080,0,0,0,0,0,8000,1,100,0,0,0,0,0,0,12,20,12,20,0,0,0,0,0,0,0,0,0,0,0,0,10,50000,5,10000,0,0,0,60,60,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
171002,0,0,170001,null,0,狂战麻痹戒指[7天],0,0x00FF00,1,1082,10080,0,0,0,0,0,9000,1,200,0,0,0,0,24,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,50000,5,10000,0,0,60,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
171003,0,0,170011,null,0,聚魔护身戒指[7天],0,0x00FF00,1,1082,10080,0,0,0,0,0,9000,1,200,0,0,0,0,0,0,24,40,24,40,0,0,0,0,0,0,0,0,0,0,0,0,20,50000,5,10000,0,0,0,60,60,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,

180000,0,0,180000,null,0,青铜令(1级),0,0,1,75,0,0,0,0,0,0,10000,1,0,1,2,0,1,3,5,3,5,3,5,0,0,0,0,0,0,0,0,0,0,0,0,25,35000,5,10000,0,0,5,5,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
180001,0,0,180001,null,0,白银令(2级),0,0,1,157,0,0,0,0,0,0,10000,1,0,3,5,2,3,6,10,6,10,6,10,0,0,0,0,0,0,0,0,0,0,0,0,30,35000,5,10000,0,0,10,10,10,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
180002,0,0,180002,null,0,魔魂令(3级),0,0,1,314,0,0,0,0,0,0,10000,1,0,6,10,4,6,12,20,12,20,12,20,0,0,0,0,0,0,0,0,0,0,0,0,35,35000,5,10000,0,0,15,15,15,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
180003,0,0,180003,null,0,霸者令(4级),0,0,1,528,0,0,0,0,0,0,10000,1,0,12,20,8,12,24,40,24,40,24,40,0,0,0,0,0,0,0,0,0,0,0,0,40,35000,5,10000,0,0,20,20,20,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
180004,0,0,180004,null,0,圣者令(5级),0,0,1,856,0,0,0,0,0,0,10000,1,0,24,40,16,24,48,80,48,80,48,80,0,0,0,0,0,0,0,0,0,0,0,0,45,35000,5,10000,0,0,25,25,25,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
180005,0,0,180005,null,0,紫阳令(6级),0,0,1,1412,0,0,0,0,0,0,10000,1,0,48,80,32,48,96,160,96,160,96,160,0,0,0,0,0,0,0,0,0,0,0,0,50,35000,5,10000,0,0,30,30,30,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
180006,0,0,180006,null,0,混元令(7级),0,0,1,2196,0,0,0,0,0,0,10000,1,0,84,140,56,84,168,280,168,280,168,280,0,0,0,0,0,0,0,0,0,0,0,0,55,35000,5,10000,0,0,35,35,35,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
180007,0,0,180007,null,0,伏龙令(8级),0,0,1,3422,0,0,0,0,0,0,10000,1,0,138,230,92,138,276,460,276,460,276,460,0,0,0,0,0,0,0,0,0,0,0,0,60,35000,5,10000,0,0,40,40,40,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
180008,0,0,180008,null,0,通天令(9级),0,0,1,5218,0,0,0,0,0,0,10000,1,0,222,370,148,222,444,740,444,740,444,740,0,0,0,0,0,0,0,0,0,0,0,0,65,35000,5,10000,0,0,45,45,45,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
180009,0,0,180009,null,0,刑天令(10级),0,0,1,7584,0,0,0,0,0,0,10000,1,0,336,560,224,336,672,1120,672,1120,672,1120,0,0,0,0,0,0,0,0,0,0,0,0,70,35000,5,10000,0,0,50,50,50,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
180010,0,0,180010,null,0,虎魄天晶令(11级),0,0,1,11290,0,0,0,0,0,0,10000,1,0,510,850,340,510,1020,1700,1020,1700,1020,1700,0,0,0,0,0,0,0,0,0,0,0,0,75,35000,5,10000,0,0,55,55,55,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
180011,0,0,180011,null,0,凛日星幻令(12级),0,0,1,16250,0,0,0,0,0,0,10000,1,0,750,1250,500,750,1500,2500,1500,2500,1500,2500,0,0,0,0,0,0,0,0,0,0,0,0,80,35000,5,10000,0,0,60,60,60,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,

190001,0,5111,190001,null,3,玄光翼(1级),0,0,1,275,0,0,0,0,0,0,10000,1,0,0,0,0,0,30,50,30,50,30,50,0,0,0,0,0,0,0,0,0,0,0,0,25,35000,5,10000,0,0,60,60,60,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,翅膀基础能力提升3%
190002,0,5111,190001,null,7,寒光翼(2级),0,0,1,307,0,0,0,0,0,0,10000,1,0,0,0,0,0,30,50,30,50,30,50,0,0,0,0,0,0,0,0,0,0,0,0,30,35000,5,10000,0,0,60,60,60,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,翅膀基础能力提升7%
190003,0,5111,190001,null,12,凛光翼(3级),0,0,1,364,0,0,0,0,0,0,10000,1,0,0,0,0,0,30,50,30,50,30,50,0,0,0,0,0,0,0,0,0,0,0,0,35,35000,5,10000,0,0,60,60,60,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,翅膀基础能力提升12%
190004,0,5113,190003,null,18,棱光翼(4级),0,0,1,478,0,0,0,0,0,0,10000,1,0,0,0,0,0,30,50,30,50,30,50,0,0,0,0,0,0,0,0,0,0,0,0,40,35000,5,10000,0,0,60,60,60,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,翅膀基础能力提升18%
190005,0,5113,190003,null,25,极光翼(5级),0,0,1,706,0,0,0,0,0,0,10000,1,0,0,0,0,0,30,50,30,50,30,50,0,0,0,0,0,0,0,0,0,0,0,0,45,35000,5,10000,0,0,60,60,60,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,翅膀基础能力提升25%
190006,0,6111,190006,null,32,奔雷之翼(6级),0,0,1,1105,0,0,0,0,0,0,10000,1,0,0,0,0,0,30,50,30,50,30,50,0,0,0,0,0,0,0,0,0,0,0,0,50,35000,5,10000,0,0,60,60,60,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,翅膀基础能力提升32%
190007,0,6111,190006,null,40,雷劫之翼(7级),0,0,1,1789,0,0,0,0,0,0,10000,1,0,0,0,0,0,30,50,30,50,30,50,0,0,0,0,0,0,0,0,0,0,0,0,55,35000,5,10000,0,0,60,60,60,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,翅膀基础能力提升40%
190008,0,6111,190006,null,50,雷神之翼(8级),0,0,1,2872,0,0,0,0,0,0,10000,1,0,0,0,0,0,30,50,30,50,30,50,0,0,0,0,0,0,0,0,0,0,0,0,60,35000,5,10000,0,0,60,60,60,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,翅膀基础能力提升50%
190009,0,6111,190006,null,61,遮天鹏翼(9级),0,0,1,4468,0,0,0,0,0,0,10000,1,0,0,0,0,0,30,50,30,50,30,50,0,0,0,0,0,0,0,0,0,0,0,0,65,35000,5,10000,0,0,60,60,60,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,翅膀基础能力提升61%
190010,0,6112,190010,null,72,霸天玄翼(10级),0,0,1,6577,0,0,0,0,0,0,10000,1,0,0,0,0,0,30,50,30,50,30,50,0,0,0,0,0,0,0,0,0,0,0,0,70,35000,5,10000,0,0,60,60,60,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,翅膀基础能力提升72%
190011,0,6113,190011,null,85,九阳炽翼(11级),0,0,1,9769,0,0,0,0,0,0,10000,1,0,0,0,0,0,30,50,30,50,30,50,0,0,0,0,0,0,0,0,0,0,0,0,75,35000,5,10000,0,0,60,60,60,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,翅膀基础能力提升85%
190012,0,6114,190012,null,100,至高天翼(12级),0,0,1,14500,0,0,0,0,0,0,10000,1,0,0,0,0,0,30,50,30,50,30,50,0,0,0,0,0,0,0,0,0,0,0,0,80,35000,5,10000,0,0,60,60,60,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,翅膀基础能力提升100%

200000,0,0,200000,null,1,羊脂玉(1级),0,0,1,125,0,0,0,0,0,0,10000,1,0,0,0,0,0,2,3,2,3,2,3,0,0,0,0,0,0,0,0,0,0,0,0,25,35000,5,10000,0,0,5,5,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,每次攻击都有几率触发怒气爆发效果<br>在20秒内增加7~12点攻击属性<br>该效果每2分钟只能触发一次。
200001,0,0,200001,null,2,冰芝玉(2级),0,0,1,187,0,0,0,0,0,0,10000,1,0,0,0,0,0,4,6,4,6,4,6,0,0,0,0,0,0,0,0,0,0,0,0,30,35000,5,10000,0,0,10,10,10,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,每次攻击都有几率触发怒气爆发效果<br>在20秒内增加14~24点攻击属性<br>该效果每2分钟只能触发一次。
200002,0,0,200002,null,3,翡翠玉(3级),0,0,1,249,0,0,0,0,0,0,10000,1,0,0,0,0,0,7,12,7,12,7,12,0,0,0,0,0,0,0,0,0,0,0,0,35,35000,5,10000,0,0,15,15,15,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,每次攻击都有几率触发怒气爆发效果<br>在20秒内增加28~48点攻击属性<br>该效果每2分钟只能触发一次。
200003,0,0,200003,null,4,龙纹佩(4级),0,0,1,316,0,0,0,0,0,0,10000,1,0,0,0,0,0,14,24,14,24,14,24,0,0,0,0,0,0,0,0,0,0,0,0,40,35000,5,10000,0,0,20,20,20,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,每次攻击都有几率触发怒气爆发效果<br>在20秒内增加57~96点攻击属性<br>该效果每2分钟只能触发一次。
200004,0,0,200004,null,5,琅环玉佩(5级),0,0,1,513,0,0,0,0,0,0,10000,1,0,0,0,0,0,29,48,29,48,29,48,0,0,0,0,0,0,0,0,0,0,0,0,45,35000,5,10000,0,0,25,25,25,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,每次攻击都有几率触发怒气爆发效果<br>在20秒内增加115~192点攻击属性<br>该效果每2分钟只能触发一次。
200005,0,0,200005,null,6,盘蛇玉佩(6级),0,0,1,846,0,0,0,0,0,0,10000,1,0,0,0,0,0,58,96,58,96,58,96,0,0,0,0,0,0,0,0,0,0,0,0,50,35000,5,10000,0,0,30,30,30,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,每次攻击都有几率触发怒气爆发效果<br>在20秒内增加230~384点攻击属性<br>该效果每2分钟只能触发一次。
200006,0,0,200006,null,7,同心玉佩(7级),0,0,1,1317,0,0,0,0,0,0,10000,1,0,0,0,0,0,101,168,101,168,101,168,0,0,0,0,0,0,0,0,0,0,0,0,55,35000,5,10000,0,0,35,35,35,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,每次攻击都有几率触发怒气爆发效果<br>在20秒内增加403~672点攻击属性<br>该效果每2分钟只能触发一次。
200007,0,0,200007,null,8,祥瑞玉佩(8级),0,0,1,2052,0,0,0,0,0,0,10000,1,0,0,0,0,0,166,276,166,276,166,276,0,0,0,0,0,0,0,0,0,0,0,0,60,35000,5,10000,0,0,40,40,40,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,每次攻击都有几率触发怒气爆发效果<br>在20秒内增加662~1104点攻击属性<br>该效果每2分钟只能触发一次。
200008,0,0,200008,null,9,花晨月夕佩(9级),0,0,1,3130,0,0,0,0,0,0,10000,1,0,0,0,0,0,266,444,266,444,266,444,0,0,0,0,0,0,0,0,0,0,0,0,65,35000,5,10000,0,0,45,45,45,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,每次攻击都有几率触发怒气爆发效果<br>在20秒内增加1065~1776点攻击属性<br>该效果每2分钟只能触发一次。
200009,0,0,200009,null,10,双鱼献珠佩(10级),0,0,1,4549,0,0,0,0,0,0,10000,1,0,0,0,0,0,403,672,403,672,403,672,0,0,0,0,0,0,0,0,0,0,0,0,70,35000,5,10000,0,0,50,50,50,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,每次攻击都有几率触发怒气爆发效果<br>在20秒内增加1612~2688点攻击属性<br>该效果每2分钟只能触发一次。
200010,0,0,200010,null,11,碧海青天佩(11级),0,0,1,6774,0,0,0,0,0,0,10000,1,0,0,0,0,0,612,1020,612,1020,612,1020,0,0,0,0,0,0,0,0,0,0,0,0,75,35000,5,10000,0,0,55,55,55,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,每次攻击都有几率触发怒气爆发效果<br>在20秒内增加2448~4080点攻击属性<br>该效果每2分钟只能触发一次。
200011,0,0,200011,null,12,龙凤呈祥佩(12级),0,0,1,9750,0,0,0,0,0,0,10000,1,0,0,0,0,0,900,1500,900,1500,900,1500,0,0,0,0,0,0,0,0,0,0,0,0,80,35000,5,10000,0,0,60,60,60,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,每次攻击都有几率触发怒气爆发效果<br>在20秒内增加3600~6000点攻击属性<br>该效果每2分钟只能触发一次。

210001,0,0,210001,null,12,七杀(1级),0,0,1,200,0,0,0,0,0,0,10000,1,0,1,2,1,2,9,15,9,15,9,15,0,0,0,0,0,0,0,0,0,0,0,0,90,35000,5,10000,0,0,40,40,40,0,0,0,0,0,1,0,0,0,64,64,0,0,1,0,0,0,
210002,0,0,210002,null,12,七杀(2级),0,0,1,280,0,0,0,0,0,0,10000,1,0,2,3,2,3,11,19,11,19,11,19,0,0,0,0,0,0,0,0,0,0,0,0,90,35000,5,10000,0,0,40,40,40,0,0,0,0,0,1,0,0,0,81,81,0,0,1,0,0,0,
210003,0,0,210003,null,12,七杀(3级),0,0,1,392,0,0,0,0,0,0,10000,1,0,3,5,3,5,15,25,15,25,15,25,0,0,0,0,0,0,0,0,0,0,0,0,90,35000,5,10000,0,0,40,40,40,0,0,0,0,0,1,0,0,0,106,106,0,0,1,0,0,0,
210004,0,0,210004,null,12,七杀(4级),0,0,1,548,0,0,0,0,0,0,10000,1,0,4,7,4,7,21,35,21,35,21,35,0,0,0,0,0,0,0,0,0,0,0,0,90,35000,5,10000,0,0,40,40,40,0,0,0,0,0,1,0,0,0,149,149,0,0,1,0,0,0,
210005,0,0,210005,null,12,七杀(5级),0,0,1,767,0,0,0,0,0,0,10000,1,0,5,9,5,9,29,49,29,49,29,49,0,0,0,0,0,0,0,0,0,0,0,0,90,35000,5,10000,0,0,40,40,40,0,0,0,0,0,1,0,0,0,209,209,0,0,1,0,0,0,
210006,0,0,210006,null,12,七杀(6级),0,0,1,1074,0,0,0,0,0,0,10000,1,0,8,14,8,14,42,70,42,70,42,70,0,0,0,0,0,0,0,0,0,0,0,0,90,35000,5,10000,0,0,40,40,40,0,0,0,0,0,1,0,0,0,300,300,0,0,1,0,0,0,
210007,0,0,210007,null,12,七杀(7级),0,0,1,1504,0,0,0,0,0,0,10000,1,0,12,20,12,20,61,102,61,102,61,102,0,0,0,0,0,0,0,0,0,0,0,0,90,35000,5,10000,0,0,40,40,40,0,0,0,0,0,1,0,0,0,437,437,0,0,1,0,0,0,
210008,0,0,210008,null,12,七杀(8级),0,0,1,2105,0,0,0,0,0,0,10000,1,0,17,29,17,29,87,146,87,146,87,146,0,0,0,0,0,0,0,0,0,0,0,0,90,35000,5,10000,0,0,40,40,40,0,0,0,0,0,1,0,0,0,626,626,0,0,1,0,0,0,
210009,0,0,210009,null,12,七杀(9级),0,0,1,2947,0,0,0,0,0,0,10000,1,0,25,42,25,42,126,210,126,210,126,210,0,0,0,0,0,0,0,0,0,0,0,0,90,35000,5,10000,0,0,40,40,40,0,0,0,0,0,1,0,0,0,900,900,0,0,1,0,0,0,
210010,0,0,210010,null,12,七杀(10级),0,0,1,4126,0,0,0,0,0,0,10000,1,0,36,60,36,60,181,302,181,302,181,302,0,0,0,0,0,0,0,0,0,0,0,0,90,35000,5,10000,0,0,40,40,40,0,0,0,0,0,1,0,0,0,1295,1295,0,0,1,0,0,0,
210011,0,0,210011,null,12,七杀(11级),0,0,1,5777,0,0,0,0,0,0,10000,1,0,48,80,48,80,240,401,240,401,240,401,0,0,0,0,0,0,0,0,0,0,0,0,90,35000,5,10000,0,0,40,40,40,0,0,0,0,0,1,0,0,0,1719,1719,0,0,1,0,0,0,
210012,0,0,210012,null,12,七杀(12级),0,0,1,8087,0,0,0,0,0,0,10000,1,0,63,105,63,105,315,525,315,525,315,525,0,0,0,0,0,0,0,0,0,0,0,0,90,35000,5,10000,0,0,40,40,40,0,0,0,0,0,1,0,0,0,2251,2251,0,0,1,0,0,0,

220001,0,0,220001,null,12,破军(1级),0,0,1,200,0,0,0,0,0,0,10000,1,0,1,2,1,2,9,15,9,15,9,15,0,0,0,0,0,0,0,0,0,0,0,0,90,35000,5,10000,0,0,40,40,40,0,0,0,0,0,1,0,0,0,64,64,0,0,1,0,0,0,
220002,0,0,220002,null,12,破军(2级),0,0,1,280,0,0,0,0,0,0,10000,1,0,2,3,2,3,11,19,11,19,11,19,0,0,0,0,0,0,0,0,0,0,0,0,90,35000,5,10000,0,0,40,40,40,0,0,0,0,0,1,0,0,0,81,81,0,0,1,0,0,0,
220003,0,0,220003,null,12,破军(3级),0,0,1,392,0,0,0,0,0,0,10000,1,0,3,5,3,5,15,25,15,25,15,25,0,0,0,0,0,0,0,0,0,0,0,0,90,35000,5,10000,0,0,40,40,40,0,0,0,0,0,1,0,0,0,106,106,0,0,1,0,0,0,
220004,0,0,220004,null,12,破军(4级),0,0,1,548,0,0,0,0,0,0,10000,1,0,4,7,4,7,21,35,21,35,21,35,0,0,0,0,0,0,0,0,0,0,0,0,90,35000,5,10000,0,0,40,40,40,0,0,0,0,0,1,0,0,0,149,149,0,0,1,0,0,0,
220005,0,0,220005,null,12,破军(5级),0,0,1,767,0,0,0,0,0,0,10000,1,0,5,9,5,9,29,49,29,49,29,49,0,0,0,0,0,0,0,0,0,0,0,0,90,35000,5,10000,0,0,40,40,40,0,0,0,0,0,1,0,0,0,209,209,0,0,1,0,0,0,
220006,0,0,220006,null,12,破军(6级),0,0,1,1074,0,0,0,0,0,0,10000,1,0,8,14,8,14,42,70,42,70,42,70,0,0,0,0,0,0,0,0,0,0,0,0,90,35000,5,10000,0,0,40,40,40,0,0,0,0,0,1,0,0,0,300,300,0,0,1,0,0,0,
220007,0,0,220007,null,12,破军(7级),0,0,1,1504,0,0,0,0,0,0,10000,1,0,12,20,12,20,61,102,61,102,61,102,0,0,0,0,0,0,0,0,0,0,0,0,90,35000,5,10000,0,0,40,40,40,0,0,0,0,0,1,0,0,0,437,437,0,0,1,0,0,0,
220008,0,0,220008,null,12,破军(8级),0,0,1,2105,0,0,0,0,0,0,10000,1,0,17,29,17,29,87,146,87,146,87,146,0,0,0,0,0,0,0,0,0,0,0,0,90,35000,5,10000,0,0,40,40,40,0,0,0,0,0,1,0,0,0,626,626,0,0,1,0,0,0,
220009,0,0,220009,null,12,破军(9级),0,0,1,2947,0,0,0,0,0,0,10000,1,0,25,42,25,42,126,210,126,210,126,210,0,0,0,0,0,0,0,0,0,0,0,0,90,35000,5,10000,0,0,40,40,40,0,0,0,0,0,1,0,0,0,900,900,0,0,1,0,0,0,
220010,0,0,220010,null,12,破军(10级),0,0,1,4126,0,0,0,0,0,0,10000,1,0,36,60,36,60,181,302,181,302,181,302,0,0,0,0,0,0,0,0,0,0,0,0,90,35000,5,10000,0,0,40,40,40,0,0,0,0,0,1,0,0,0,1295,1295,0,0,1,0,0,0,
220011,0,0,220011,null,12,破军(11级),0,0,1,5777,0,0,0,0,0,0,10000,1,0,48,80,48,80,240,401,240,401,240,401,0,0,0,0,0,0,0,0,0,0,0,0,90,35000,5,10000,0,0,40,40,40,0,0,0,0,0,1,0,0,0,1719,1719,0,0,1,0,0,0,
220012,0,0,220012,null,12,破军(12级),0,0,1,8087,0,0,0,0,0,0,10000,1,0,63,105,63,105,315,525,315,525,315,525,0,0,0,0,0,0,0,0,0,0,0,0,90,35000,5,10000,0,0,40,40,40,0,0,0,0,0,1,0,0,0,2251,2251,0,0,1,0,0,0,

230001,0,0,230001,null,12,贪狼(1级),0,0,1,200,0,0,0,0,0,0,10000,1,0,1,2,1,2,9,15,9,15,9,15,0,0,0,0,0,0,0,0,0,0,0,0,95,35000,5,10000,0,0,40,40,40,0,0,0,0,0,1,0,0,0,64,64,0,0,2,0,0,0,
230002,0,0,230002,null,12,贪狼(2级),0,0,1,280,0,0,0,0,0,0,10000,1,0,2,3,2,3,11,19,11,19,11,19,0,0,0,0,0,0,0,0,0,0,0,0,95,35000,5,10000,0,0,40,40,40,0,0,0,0,0,1,0,0,0,81,81,0,0,2,0,0,0,
230003,0,0,230003,null,12,贪狼(3级),0,0,1,392,0,0,0,0,0,0,10000,1,0,3,5,3,5,15,25,15,25,15,25,0,0,0,0,0,0,0,0,0,0,0,0,95,35000,5,10000,0,0,40,40,40,0,0,0,0,0,1,0,0,0,106,106,0,0,2,0,0,0,
230004,0,0,230004,null,12,贪狼(4级),0,0,1,548,0,0,0,0,0,0,10000,1,0,4,7,4,7,21,35,21,35,21,35,0,0,0,0,0,0,0,0,0,0,0,0,95,35000,5,10000,0,0,40,40,40,0,0,0,0,0,1,0,0,0,149,149,0,0,2,0,0,0,
230005,0,0,230005,null,12,贪狼(5级),0,0,1,767,0,0,0,0,0,0,10000,1,0,5,9,5,9,29,49,29,49,29,49,0,0,0,0,0,0,0,0,0,0,0,0,95,35000,5,10000,0,0,40,40,40,0,0,0,0,0,1,0,0,0,209,209,0,0,2,0,0,0,
230006,0,0,230006,null,12,贪狼(6级),0,0,1,1074,0,0,0,0,0,0,10000,1,0,8,14,8,14,42,70,42,70,42,70,0,0,0,0,0,0,0,0,0,0,0,0,95,35000,5,10000,0,0,40,40,40,0,0,0,0,0,1,0,0,0,300,300,0,0,2,0,0,0,
230007,0,0,230007,null,12,贪狼(7级),0,0,1,1504,0,0,0,0,0,0,10000,1,0,12,20,12,20,61,102,61,102,61,102,0,0,0,0,0,0,0,0,0,0,0,0,95,35000,5,10000,0,0,40,40,40,0,0,0,0,0,1,0,0,0,437,437,0,0,2,0,0,0,
230008,0,0,230008,null,12,贪狼(8级),0,0,1,2105,0,0,0,0,0,0,10000,1,0,17,29,17,29,87,146,87,146,87,146,0,0,0,0,0,0,0,0,0,0,0,0,95,35000,5,10000,0,0,40,40,40,0,0,0,0,0,1,0,0,0,626,626,0,0,2,0,0,0,
230009,0,0,230009,null,12,贪狼(9级),0,0,1,2947,0,0,0,0,0,0,10000,1,0,25,42,25,42,126,210,126,210,126,210,0,0,0,0,0,0,0,0,0,0,0,0,95,35000,5,10000,0,0,40,40,40,0,0,0,0,0,1,0,0,0,900,900,0,0,2,0,0,0,
230010,0,0,230010,null,12,贪狼(10级),0,0,1,4126,0,0,0,0,0,0,10000,1,0,36,60,36,60,181,302,181,302,181,302,0,0,0,0,0,0,0,0,0,0,0,0,95,35000,5,10000,0,0,40,40,40,0,0,0,0,0,1,0,0,0,1295,1295,0,0,2,0,0,0,
230011,0,0,230011,null,12,贪狼(11级),0,0,1,5777,0,0,0,0,0,0,10000,1,0,48,80,48,80,240,401,240,401,240,401,0,0,0,0,0,0,0,0,0,0,0,0,95,35000,5,10000,0,0,40,40,40,0,0,0,0,0,1,0,0,0,1719,1719,0,0,2,0,0,0,
230012,0,0,230012,null,12,贪狼(12级),0,0,1,8087,0,0,0,0,0,0,10000,1,0,63,105,63,105,315,525,315,525,315,525,0,0,0,0,0,0,0,0,0,0,0,0,95,35000,5,10000,0,0,40,40,40,0,0,0,0,0,1,0,0,0,2251,2251,0,0,2,0,0,0,

240001,0,0,240001,null,12,紫薇(1级),0,0,1,200,0,0,0,0,0,0,10000,1,0,1,2,1,2,9,15,9,15,9,15,0,0,0,0,0,0,0,0,0,0,0,0,95,35000,5,10000,0,0,40,40,40,0,0,0,0,0,1,0,0,0,64,64,0,0,2,0,0,0,
240002,0,0,240002,null,12,紫薇(2级),0,0,1,280,0,0,0,0,0,0,10000,1,0,2,3,2,3,11,19,11,19,11,19,0,0,0,0,0,0,0,0,0,0,0,0,95,35000,5,10000,0,0,40,40,40,0,0,0,0,0,1,0,0,0,81,81,0,0,2,0,0,0,
240003,0,0,240003,null,12,紫薇(3级),0,0,1,392,0,0,0,0,0,0,10000,1,0,3,5,3,5,15,25,15,25,15,25,0,0,0,0,0,0,0,0,0,0,0,0,95,35000,5,10000,0,0,40,40,40,0,0,0,0,0,1,0,0,0,106,106,0,0,2,0,0,0,
240004,0,0,240004,null,12,紫薇(4级),0,0,1,548,0,0,0,0,0,0,10000,1,0,4,7,4,7,21,35,21,35,21,35,0,0,0,0,0,0,0,0,0,0,0,0,95,35000,5,10000,0,0,40,40,40,0,0,0,0,0,1,0,0,0,149,149,0,0,2,0,0,0,
240005,0,0,240005,null,12,紫薇(5级),0,0,1,767,0,0,0,0,0,0,10000,1,0,5,9,5,9,29,49,29,49,29,49,0,0,0,0,0,0,0,0,0,0,0,0,95,35000,5,10000,0,0,40,40,40,0,0,0,0,0,1,0,0,0,209,209,0,0,2,0,0,0,
240006,0,0,240006,null,12,紫薇(6级),0,0,1,1074,0,0,0,0,0,0,10000,1,0,8,14,8,14,42,70,42,70,42,70,0,0,0,0,0,0,0,0,0,0,0,0,95,35000,5,10000,0,0,40,40,40,0,0,0,0,0,1,0,0,0,300,300,0,0,2,0,0,0,
240007,0,0,240007,null,12,紫薇(7级),0,0,1,1504,0,0,0,0,0,0,10000,1,0,12,20,12,20,61,102,61,102,61,102,0,0,0,0,0,0,0,0,0,0,0,0,95,35000,5,10000,0,0,40,40,40,0,0,0,0,0,1,0,0,0,437,437,0,0,2,0,0,0,
240008,0,0,240008,null,12,紫薇(8级),0,0,1,2105,0,0,0,0,0,0,10000,1,0,17,29,17,29,87,146,87,146,87,146,0,0,0,0,0,0,0,0,0,0,0,0,95,35000,5,10000,0,0,40,40,40,0,0,0,0,0,1,0,0,0,626,626,0,0,2,0,0,0,
240009,0,0,240009,null,12,紫薇(9级),0,0,1,2947,0,0,0,0,0,0,10000,1,0,25,42,25,42,126,210,126,210,126,210,0,0,0,0,0,0,0,0,0,0,0,0,95,35000,5,10000,0,0,40,40,40,0,0,0,0,0,1,0,0,0,900,900,0,0,2,0,0,0,
240010,0,0,240010,null,12,紫薇(10级),0,0,1,4126,0,0,0,0,0,0,10000,1,0,36,60,36,60,181,302,181,302,181,302,0,0,0,0,0,0,0,0,0,0,0,0,95,35000,5,10000,0,0,40,40,40,0,0,0,0,0,1,0,0,0,1295,1295,0,0,2,0,0,0,
